
Text conversion of header file \h820\optphotolab\Drones\DJI__Mavic_3M\viikki-field_calibration__20240521\panel_reflec\reflec_panel-50__00015.asd
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  18875/1
New ASD spectrum file: Program version = 6.04 file version = 7.00
Spectrum saved: 05/21/2024 at 11:14:40
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There was one sample per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 16 offset was 2051
SWIR2 gain was 16 offset was 2069
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1800 nm
VNIR dark signal subtracted
100 dark measurements taken Tue May 21 11:13:53 2024
DCC value was 0
Data is compared to a white reference:
10 white reference measurements taken Tue May 21 11:13:55 2024
There was no foreoptic attached
Spectrum file is raw data with embedded reference
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is 00:00:00

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Wavelength	reflec_panels-00015.asd
2409	 0.47617256543612 
2410	 0.447528308297896 
2411	 0.424297229646188 
2412	 0.412695018448636 
2413	 0.434280561711218 
2414	 0.475603372194908 
2415	 0.505694087811888 
2416	 0.530174803255774 
2417	 0.556296066826367 
2418	 0.576731816493979 
2419	 0.588562691708324 
2420	 0.574100426409099 
2421	 0.548904393447687 
2422	 0.524554913614866 
2423	 0.523089476915014 
2424	 0.542589800389861 
2425	 0.564187222842099 
2426	 0.576871465669558 
2427	 0.562611808533546 
2428	 0.532278965769512 
2429	 0.501011362636573 
2430	 0.480603431808826 
2431	 0.475637122567117 
2432	 0.492999054571659 
2433	 0.514622604460165 
2434	 0.518929118112597 
2435	 0.507714505028738 
2436	 0.477292751389886 
2437	 0.4502631829599 
2438	 0.449211049004341 
2439	 0.465188970802641 
2440	 0.470407345057105 
2441	 0.486310394657236 
2442	 0.488736195746652 
2443	 0.469074993885307 
2444	 0.472394950074177 
2445	 0.477985658638709 
2446	 0.514621370675004 
2447	 0.587007338256363 
2448	 0.621874560592148 
2449	 0.618754304249085 
2450	 0.596479900717947 
2451	 0.525343418908381 
2452	 0.467993184006843 
2453	 0.486000215066286 
2454	 0.494754195503473 
2455	 0.494441867397425 
2456	 0.515749806481356 
2457	 0.513354951911194 
2458	 0.510377230247074 
2459	 0.529731333971215 
2460	 0.535932203469761 
2461	 0.550750897725338 
2462	 0.570007931631469 
2463	 0.571693208141331 
2464	 0.532979515940655 
2465	 0.48070812423032 
2466	 0.451224573857827 
2467	 0.445029194003904 
2468	 0.466294845124532 
2469	 0.475067370691384 
2470	 0.474036968449752 
2471	 0.442490370676495 
2472	 0.454309935862591 
2473	 0.545510024587169 
2474	 0.617908806562124 
2475	 0.657925874781313 
2476	 0.638846255727077 
2477	 0.582279021455084 
2478	 0.49457373605165 
2479	 0.501542191946432 
2480	 0.505764108037642 
2481	 0.611837715596752 
2482	 0.681352832482847 
2483	 0.646355169789545 
2484	 0.652573856539806 
2485	 0.674446386537621 
2486	 0.679446555050516 
2487	 0.70649396885252 
2488	 0.673801223988696 
2489	 0.559500683462985 
2490	 0.513177555791363 
2491	 0.398271963046997 
2492	 0.377764790965128 
2493	 0.55991246477034 
2494	 0.527570474469429 
2495	 0.437804608872501 
2496	 0.414423704588134 
2497	 0.334798555427569 
2498	 0.356963352481109 
2499	 0.481629804801058 
2500	 0.510878262436503 
